ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3680248,11-02-2018,12:15,Tamponamento,,Sereno,Buona,6,0,0,0
3680276,12-02-2018,10:30,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3680283,12-02-2018,06:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
3680287,10-02-2018,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,0,1,0
3680289,12-02-2018,10:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3680293,11-02-2018,18:25,Infortunio per caduta del veicolo,,Sereno,Buona,1,0,0,0
3680300,12-02-2018,07:40,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3680310,10-02-2018,15:25,Scontro laterale fra veicoli in marcia,,Sereno,Buona,0,2,0,0
3680316,12-02-2018,12:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3680335,09-02-2018,17:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
3680405,12-02-2018,08:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3680407,12-02-2018,11:03,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3680421,12-02-2018,13:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3680425,09-02-2018,09:50,Tamponamento,,,,4,0,0,0
3680427,12-02-2018,07:55,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,1,0,0
3680432,12-02-2018,12:30,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3680524,09-02-2018,11:45,Investimento di pedone,,Sereno,Buona,1,1,0,0
3680558,09-02-2018,15:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3680568,12-02-2018,12:30,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3680577,09-02-2018,17:00,Investimento di pedone,,Sereno,Buona,1,2,0,0
3680612,12-02-2018,09:45,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,2,1,0
3680638,10-02-2018,04:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,0,2,0,0
3680653,09-02-2018,10:58,Tamponamento,,Sereno,Buona,2,0,0,0
3680660,12-02-2018,16:00,Tamponamento,,Nuvoloso,Buona,4,0,0,0
3680770,12-02-2018,12:10,Tamponamento Multiplo,,Nuvoloso,Buona,3,1,0,0
3680789,09-02-2018,19:30,Tamponamento,,Sereno,Buona,2,0,0,0
3680791,12-02-2018,17:00,Tamponamento,,Sereno,Buona,1,2,0,0
3680823,09-02-2018,23:00,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,2,0,0,0
3680842,10-02-2018,14:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,1,0,0
3680848,10-02-2018,15:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3680852,10-02-2018,13:30,Tamponamento Multiplo,,,,4,1,0,0
3680886,12-02-2018,18:50,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Sufficiente,2,0,0,0
3680889,12-02-2018,12:30,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3680894,12-02-2018,10:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3680904,12-02-2018,18:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
3680905,12-02-2018,10:30,Fuoriuscita dalla sede stradale,,Nuvoloso,Buona,1,0,0,0
3681110,12-02-2018,10:25,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3681111,12-02-2018,12:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,3,0,0
3681112,12-02-2018,13:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3681249,10-02-2018,14:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3681261,12-02-2018,14:50,Investimento di pedone,,Sereno,Buona,1,1,0,0
3681263,12-02-2018,19:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3681267,12-02-2018,07:40,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,1,0,0
3681268,12-02-2018,20:10,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3681277,12-02-2018,15:00,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3681281,12-02-2018,10:45,Infortunio per caduta del veicolo,,Nuvoloso,Buona,0,1,0,0
3681285,12-02-2018,17:05,Infortunio per sola frenata improvvisa,,Nuvoloso,Sufficiente,1,1,0,0
3681300,12-02-2018,20:10,Tamponamento,,,,2,0,0,0
3681305,12-02-2018,15:25,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3681306,12-02-2018,,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3681308,11-02-2018,00:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3681317,12-02-2018,16:10,Scontro frontale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3681321,12-02-2018,23:50,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3681322,12-02-2018,16:50,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
3681325,12-02-2018,19:20,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3681330,13-02-2018,06:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3681344,12-02-2018,20:48,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3681353,12-02-2018,14:45,Tamponamento,,Nuvoloso,Buona,2,1,0,0
3681358,12-02-2018,12:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3681361,12-02-2018,22:45,Ribaltamento senza urto contro ostacolo fisso,,,,0,1,0,0
3681365,13-02-2018,06:40,Investimento di pedone,,Sereno,Buona,1,1,0,0
3681369,12-02-2018,15:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3681371,12-02-2018,20:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3681372,12-02-2018,23:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,2,0,0
3681375,12-02-2018,09:55,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3681377,12-02-2018,18:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3681384,12-02-2018,10:00,Tamponamento Multiplo,,Pioggia in atto,Sufficiente,2,2,0,0
3681395,11-02-2018,16:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3681398,12-02-2018,19:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,1,1,0,0
3681401,13-02-2018,,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3681421,12-02-2018,18:55,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3681422,12-02-2018,08:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3681423,12-02-2018,14:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3681436,12-02-2018,07:40,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
3681440,10-02-2018,17:30,Tamponamento,,Sereno,Sufficiente,1,2,0,0
3681443,12-02-2018,17:25,Investimento di pedone,,Sereno,Buona,2,1,0,0
3681444,12-02-2018,16:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,1,0,0
3681451,11-02-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3681463,12-02-2018,23:55,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,5,0,0,0
3681465,12-02-2018,11:35,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,3,0,0,0
3681487,12-02-2018,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,1,0,0
3681490,12-02-2018,18:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3681503,12-02-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3681504,12-02-2018,11:15,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3681505,10-02-2018,19:00,Tamponamento,,Sereno,Sufficiente,2,1,0,0
3681512,12-02-2018,10:35,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3681519,12-02-2018,10:45,Tamponamento,,Nuvoloso,Sufficiente,1,1,0,0
3681522,12-02-2018,10:00,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3681528,12-02-2018,13:00,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3681551,12-02-2018,08:20,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3681560,10-02-2018,21:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3681571,12-02-2018,11:30,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,3,0,0,0
3681575,11-02-2018,19:45,Veicolo in marcia contro ostacolo fisso,,Sole radente,Buona,2,0,0,0
3681585,11-02-2018,11:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3681611,12-02-2018,22:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,0,0,0
3681615,12-02-2018,10:00,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Sufficiente,1,0,0,0
3681618,12-02-2018,17:20,Infortunio per caduta del veicolo,,Nuvoloso,Buona,0,1,0,0
3681629,13-02-2018,04:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,1,2,0,0
3681636,12-02-2018,10:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3681652,10-02-2018,23:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,2,0,0
3681661,12-02-2018,18:10,Tamponamento,,Nuvoloso,Buona,3,1,0,0
3681699,12-02-2018,09:15,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,3,0,0,0
3681705,11-02-2018,15:15,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,2,0,0
3681714,12-02-2018,20:50,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,1,0,0,0
3681719,12-02-2018,14:41,Veicolo in marcia contro veicolo arresto,,Nuvoloso,Buona,2,0,0,0
3681726,12-02-2018,19:35,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3681739,11-02-2018,01:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,6,0,0,0
3681751,13-02-2018,09:40,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3681752,11-02-2018,23:02,Scontro laterale fra veicoli in marcia,,Sereno,Insufficiente,1,1,0,0
3681795,12-02-2018,10:15,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3681796,12-02-2018,11:40,Investimento di pedone,,Nuvoloso,Buona,0,2,0,0
3681799,12-02-2018,11:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3681811,12-02-2018,13:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3681817,13-02-2018,10:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3681821,12-02-2018,16:02,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3681831,12-02-2018,15:45,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3681850,12-02-2018,18:00,Tamponamento,,Nuvoloso,Sufficiente,3,0,0,0
3681862,12-02-2018,17:55,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3681894,12-02-2018,16:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3681905,06-02-2018,12:30,Tamponamento,,Sereno,Buona,1,0,0,0
3681907,13-02-2018,00:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3681946,12-02-2018,18:30,Tamponamento Multiplo,,Nuvoloso,Sufficiente,4,0,0,0
3681950,13-02-2018,07:50,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,0,0,0
3681957,11-02-2018,20:15,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3681998,11-02-2018,11:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3682036,10-02-2018,00:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,0,1,0,0
3682156,13-02-2018,12:55,Tamponamento,,Sereno,Buona,3,0,0,0
3682198,13-02-2018,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3682262,13-02-2018,13:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3682264,13-02-2018,13:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3682301,13-02-2018,09:45,Tamponamento,,Sereno,Buona,2,1,0,0
3682305,13-02-2018,11:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3682342,11-02-2018,17:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3682372,13-02-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3682471,13-02-2018,09:00,Investimento di pedone,,Sereno,Buona,1,2,0,0
3682499,13-02-2018,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3682514,13-02-2018,08:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3682527,13-02-2018,10:45,Investimento di pedone,,Sereno,Buona,2,1,0,0
3682536,13-02-2018,10:55,Investimento di pedone,,Sereno,Buona,2,0,0,0
3682550,13-02-2018,17:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3682563,13-02-2018,14:45,Tamponamento,,Sereno,Buona,2,0,0,0
3682584,13-02-2018,18:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3682591,13-02-2018,13:15,Tamponamento Multiplo,,Sereno,Buona,3,1,0,0
3682604,13-02-2018,18:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,2,0,0,0
3682608,13-02-2018,16:40,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3682611,13-02-2018,16:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3683018,13-02-2018,10:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,5,0,0,0
3683025,13-02-2018,10:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683037,13-02-2018,15:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683048,13-02-2018,15:35,Tamponamento,,Sereno,Buona,3,1,0,0
3683050,13-02-2018,22:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,2,0,0
3683052,14-02-2018,01:15,Tamponamento,,Sereno,Sufficiente,2,0,0,0
3683059,13-02-2018,05:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683061,13-02-2018,12:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3683064,13-02-2018,12:27,Tamponamento,,,,3,0,0,0
3683065,13-02-2018,10:00,Tamponamento Multiplo,,Sereno,Buona,3,2,0,0
3683067,13-02-2018,07:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3683071,13-02-2018,19:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3683074,13-02-2018,08:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3683078,13-02-2018,15:45,Scontro laterale fra veicoli in marcia,,,,2,0,0,0
3683081,13-02-2018,08:30,Tamponamento,,,,0,1,0,0
3683083,13-02-2018,09:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3683084,13-02-2018,15:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
3683086,13-02-2018,10:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
3683092,13-02-2018,11:30,Tamponamento,,,,1,2,0,0
3683095,13-02-2018,12:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3683097,13-02-2018,10:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3683098,12-02-2018,12:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,5,0,0,0
3683101,13-02-2018,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683103,13-02-2018,19:30,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
3683104,13-02-2018,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683107,13-02-2018,16:10,Investimento di pedone,,Sereno,Buona,4,1,0,0
3683111,13-02-2018,18:50,Tamponamento,,,,2,0,0,0
3683115,13-02-2018,20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3683117,13-02-2018,11:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3683126,13-02-2018,19:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3683145,12-02-2018,22:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
3683148,13-02-2018,16:45,Investimento di pedone,,Sereno,Buona,2,1,0,0
3683158,13-02-2018,09:10,Tamponamento,,Sereno,Buona,4,0,0,0
3683161,13-02-2018,17:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3683162,13-02-2018,16:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683163,13-02-2018,14:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3683170,14-02-2018,07:40,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3683177,13-02-2018,19:15,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
3683183,13-02-2018,18:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
3683189,13-02-2018,19:05,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3683194,13-02-2018,08:00,Investimento di pedone,,Sereno,Buona,0,4,0,0
3683221,13-02-2018,19:35,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3683227,13-02-2018,23:40,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,2,0,0,0
3683229,13-02-2018,12:05,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683241,13-02-2018,07:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3683253,14-02-2018,00:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3683276,13-02-2018,19:50,Investimento di pedone,,Sereno,Sufficiente,2,1,0,0
3683283,14-02-2018,08:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,1,0,0
3683302,13-02-2018,08:50,Tamponamento,,Sereno,Buona,1,1,0,0
3683328,13-02-2018,20:50,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
3683354,13-02-2018,07:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683366,09-02-2018,21:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3683377,13-02-2018,22:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3683378,13-02-2018,11:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683380,09-02-2018,14:10,Tamponamento,,Sereno,Buona,2,0,0,0
3683382,13-02-2018,15:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683383,13-02-2018,19:15,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3683390,13-02-2018,20:15,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,0,1,0,0
3683395,13-02-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3683417,14-02-2018,10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683422,13-02-2018,08:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683479,14-02-2018,10:45,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
3683483,14-02-2018,08:30,Ribaltamento senza urto contro ostacolo fisso,,Pioggia in atto,Buona,1,1,0,0
3683503,14-02-2018,08:00,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Buona,3,1,0,0
3683540,14-02-2018,08:15,Scontro frontale fra veicoli in marcia,,Nebbia,Buona,1,1,0,0
3683547,14-02-2018,11:20,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3683623,14-02-2018,10:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683633,13-02-2018,09:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3683646,13-02-2018,13:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683757,14-02-2018,12:20,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3683880,14-02-2018,13:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3683912,14-02-2018,13:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3683921,14-02-2018,14:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
3684000,14-02-2018,10:00,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3684035,14-02-2018,11:40,Tamponamento,,Pioggia in atto,Buona,1,1,0,0
3684038,14-02-2018,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3684040,14-02-2018,15:45,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3684115,14-02-2018,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3684188,14-02-2018,08:20,Tamponamento,,Pioggia in atto,Sufficiente,1,2,0,0
3684191,13-02-2018,14:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3684192,13-02-2018,08:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3684202,13-02-2018,18:10,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3684205,14-02-2018,02:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3684209,14-02-2018,13:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,5,0,0
3684213,14-02-2018,16:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3684220,14-02-2018,11:10,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
3684267,14-02-2018,08:55,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3684275,14-02-2018,14:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3684360,14-02-2018,10:20,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3684383,14-02-2018,10:55,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3684435,14-02-2018,12:30,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,1,0,0,0
3684448,14-02-2018,11:30,Scontro laterale fra veicoli in marcia,,,,1,0,0,0
3684482,14-02-2018,12:00,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,0,3,0,0
3684485,14-02-2018,16:15,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
3684486,14-02-2018,16:35,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
3684487,14-02-2018,17:05,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3684638,14-02-2018,19:00,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3684666,15-02-2018,01:40,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,0,1,0,0
3684690,14-02-2018,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,,,4,0,0,0
3684696,14-02-2018,17:30,Tamponamento,,Sereno,Buona,2,0,0,0
3684706,15-02-2018,06:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3684713,14-02-2018,13:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3684734,15-02-2018,03:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,0,3,0,0
3684736,14-02-2018,21:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
3684740,14-02-2018,18:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
3684745,14-02-2018,20:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3684757,14-02-2018,14:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
