ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3712647,04-03-2018,09:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3712652,04-03-2018,11:55,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,2,0,0
3712654,03-03-2018,13:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3712655,02-03-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,0,1,0,0
3712657,03-03-2018,00:40,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
3712658,04-03-2018,12:30,Tamponamento Multiplo,,Pioggia in atto,Buona,7,0,0,0
3712660,04-03-2018,12:40,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3712677,04-03-2018,11:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3712682,04-03-2018,01:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
3712683,02-03-2018,23:15,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,1,0,0
3712685,03-03-2018,07:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3712689,03-03-2018,09:45,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3712690,04-03-2018,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,5,0,0,0
3712691,02-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3712695,04-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3712697,04-03-2018,12:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3712703,03-03-2018,19:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3712710,03-03-2018,19:46,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3712713,03-03-2018,14:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3712715,04-03-2018,14:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nebbia,Buona,2,4,0,0
3712727,04-03-2018,21:30,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,0,2,0,0
3712733,04-03-2018,05:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3712735,03-03-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3712739,03-03-2018,17:08,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3712744,02-03-2018,18:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3712746,02-03-2018,10:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3712750,04-03-2018,15:15,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3712755,02-03-2018,12:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3712785,02-03-2018,12:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3712795,05-03-2018,08:30,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3712796,04-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,2,0,0,0
3712807,04-03-2018,16:30,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Sufficiente,2,0,0,0
3712813,04-03-2018,23:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3712814,05-03-2018,00:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3712816,05-03-2018,00:31,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3712818,05-03-2018,00:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3712819,03-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3712820,04-03-2018,18:50,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3712823,05-03-2018,00:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3712830,02-03-2018,07:05,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3712834,04-03-2018,03:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,0,1,0,0
3712835,04-03-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3712839,02-03-2018,10:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3712862,04-03-2018,16:10,Investimento di pedone,,,,1,1,0,0
3712878,05-03-2018,00:40,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3712879,04-03-2018,12:40,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,2,0,0,0
3712907,05-03-2018,00:10,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3712918,02-03-2018,08:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3712948,03-03-2018,13:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3712963,04-03-2018,20:50,Investimento di pedone,,Pioggia in atto,Buona,3,1,0,0
3712968,03-03-2018,08:55,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3712975,02-03-2018,11:55,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3712991,02-03-2018,02:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,0,1,0
3712996,02-03-2018,12:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3713020,04-03-2018,20:00,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Insufficiente,1,0,0,0
3713028,02-03-2018,12:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3713029,05-03-2018,06:10,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3713038,02-03-2018,15:20,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3713045,04-03-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3713048,04-03-2018,06:15,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,1,0,0,0
3713050,02-03-2018,09:10,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3713061,05-03-2018,07:45,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,4,0,0,0
3713068,02-03-2018,19:20,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,3,1,0,0
3713075,02-03-2018,22:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
3713080,03-03-2018,10:10,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,5,0,0,0
3713124,03-03-2018,23:30,Tamponamento,,,,1,0,0,0
3713125,04-03-2018,03:40,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3713126,05-03-2018,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3713135,04-03-2018,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3713160,04-03-2018,16:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3713202,04-03-2018,11:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3713216,04-03-2018,05:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,2,0,0
3713243,03-03-2018,12:50,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,3,0,0
3713250,05-03-2018,13:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3713258,02-03-2018,11:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3713261,04-03-2018,00:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3713266,04-03-2018,15:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3713267,01-03-2018,18:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,3,0,0,0
3713272,04-03-2018,19:50,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3713274,05-03-2018,14:20,Infortunio per sola frenata improvvisa,,Pioggia in atto,Buona,1,1,0,0
3713278,04-03-2018,13:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3713284,02-03-2018,06:18,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3713287,04-03-2018,18:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3713293,03-03-2018,22:10,Investimento di pedone,,Sereno,Buona,1,1,0,0
3713298,03-03-2018,07:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3713307,03-03-2018,00:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3713312,04-03-2018,00:20,Infortunio per caduta del veicolo,,Nuvoloso,Sufficiente,0,1,0,0
3713315,05-03-2018,15:00,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
3713324,05-03-2018,12:03,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,1,0,0
3713327,05-03-2018,10:10,Tamponamento Multiplo,,Pioggia in atto,Buona,5,0,0,0
3713343,03-03-2018,20:45,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,2,0,0,0
3713346,03-03-2018,04:52,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,2,0,0
3713427,04-03-2018,05:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,7,0,0,0
3713441,04-03-2018,14:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3713443,02-03-2018,12:30,Investimento di pedone,,Nuvoloso,Buona,2,1,0,0
3713454,05-03-2018,09:10,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3713460,04-03-2018,17:10,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3713560,05-03-2018,08:15,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,2,0,0
3713564,05-03-2018,10:30,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3713586,05-03-2018,17:30,Tamponamento,,Pioggia in atto,Buona,3,0,0,0
3713599,05-03-2018,09:15,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,1,0,0
3713647,05-03-2018,09:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3713653,01-03-2018,21:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3714127,05-03-2018,15:10,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3714129,05-03-2018,09:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3714137,05-03-2018,18:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3714141,05-03-2018,12:30,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,1,0,0,0
3714146,05-03-2018,08:45,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3714148,05-03-2018,09:40,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3714150,05-03-2018,12:55,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Buona,2,0,0,0
3714153,05-03-2018,07:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714154,05-03-2018,09:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,5,0,0,0
3714156,05-03-2018,15:10,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714157,05-03-2018,13:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714163,05-03-2018,14:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714165,05-03-2018,13:49,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714166,05-03-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,,,3,0,0,0
3714167,05-03-2018,13:45,Veicolo in marcia contro veicoli in arresto,,Nuvoloso,Buona,5,0,0,0
3714170,05-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3714174,05-03-2018,14:40,Tamponamento,,Pioggia in atto,Buona,3,0,0,0
3714176,05-03-2018,18:50,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3714179,05-03-2018,16:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3714180,05-03-2018,14:40,Veicolo in marcia contro ostacolo accidentale,,Nebbia,Buona,1,0,0,0
3714181,05-03-2018,14:41,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714183,05-03-2018,17:15,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3714185,05-03-2018,14:39,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714186,05-03-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714189,05-03-2018,14:38,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714194,05-03-2018,08:50,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,1,0,0
3714195,05-03-2018,18:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,4,0,0,0
3714196,05-03-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714207,05-03-2018,09:57,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714210,05-03-2018,07:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3714212,05-03-2018,19:10,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714213,05-03-2018,10:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714215,06-03-2018,01:50,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,0,1,0,0
3714216,05-03-2018,19:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3714218,05-03-2018,19:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3714219,05-03-2018,15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,7,0,0,0
3714222,05-03-2018,19:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714230,05-03-2018,20:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nebbia,Insufficiente,2,0,0,0
3714234,05-03-2018,16:15,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
3714240,05-03-2018,20:10,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,1,0,0
3714242,05-03-2018,21:25,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3714252,06-03-2018,07:10,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714253,06-03-2018,06:50,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,0,1,0,0
3714254,05-03-2018,17:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3714262,05-03-2018,08:10,Ribaltamento senza urto contro ostacolo fisso,,Pioggia in atto,Buona,1,1,0,0
3714266,03-03-2018,10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714273,05-03-2018,15:00,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,0,1,0,0
3714274,05-03-2018,09:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714293,05-03-2018,13:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3714294,05-03-2018,20:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,0,1,0,0
3714302,06-03-2018,01:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3714304,05-03-2018,12:00,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3714317,05-03-2018,17:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3714322,05-03-2018,23:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3714324,05-03-2018,09:15,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714328,05-03-2018,16:30,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3714330,04-03-2018,06:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3714346,05-03-2018,17:30,Tamponamento,,Pioggia in atto,Buona,2,1,0,0
3714350,05-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,0,1,0,0
3714357,05-03-2018,14:35,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3714366,05-03-2018,15:45,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Buona,2,1,0,0
3714369,01-03-2018,16:40,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
3714370,05-03-2018,18:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3714397,05-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3714399,05-03-2018,14:45,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714403,06-03-2018,01:20,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Sufficiente,1,0,0,0
3714426,06-03-2018,08:30,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,1,0,0,0
3714438,05-03-2018,16:20,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3714440,05-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3714458,05-03-2018,23:45,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3714467,05-03-2018,21:01,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3714472,05-03-2018,15:20,Tamponamento Multiplo,,Pioggia in atto,Buona,4,2,0,0
3714479,05-03-2018,20:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3714480,05-03-2018,12:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714483,05-03-2018,17:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3714484,05-03-2018,13:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714485,03-03-2018,18:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
3714489,05-03-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3714492,05-03-2018,13:16,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3714494,05-03-2018,13:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714498,05-03-2018,13:17,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714500,05-03-2018,08:30,Tamponamento Multiplo,,Pioggia in atto,Sufficiente,5,0,0,0
3714506,05-03-2018,16:12,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
3714512,05-03-2018,21:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3714520,05-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714522,05-03-2018,17:10,Ribaltamento senza urto contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3714525,05-03-2018,20:31,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714528,03-03-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3714532,05-03-2018,19:55,Tamponamento,,Nuvoloso,Sufficiente,1,1,0,0
3714536,05-03-2018,20:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,5,0,0,0
3714537,05-03-2018,10:30,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714542,05-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714545,05-03-2018,22:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714549,06-03-2018,09:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714556,05-03-2018,18:35,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3714560,05-03-2018,23:55,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,0,1,0,0
3714567,05-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3714579,05-03-2018,19:30,Tamponamento Multiplo,,Nuvoloso,Sufficiente,3,0,0,0
3714583,05-03-2018,18:40,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3714587,05-03-2018,19:20,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3714589,05-03-2018,20:32,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3714591,05-03-2018,19:00,Tamponamento Multiplo,,Nuvoloso,Sufficiente,4,1,0,0
3714592,05-03-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714596,05-03-2018,19:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3714597,05-03-2018,19:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714601,05-03-2018,15:25,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3714609,05-03-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3714618,05-03-2018,21:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3714623,05-03-2018,17:15,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Insufficiente,1,1,0,0
3714626,05-03-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3714644,05-03-2018,19:46,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3714650,05-03-2018,19:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3714651,05-03-2018,19:47,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3714669,05-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,0,1,0,0
3714677,05-03-2018,20:01,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3714684,03-03-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3714687,05-03-2018,19:48,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3714699,05-03-2018,19:20,Investimento di pedone,,Nuvoloso,Sufficiente,1,1,0,0
3714700,06-03-2018,,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3714744,06-03-2018,10:40,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714765,06-03-2018,03:35,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3714826,05-03-2018,14:35,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714965,05-03-2018,17:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,5,0,0,0
3714975,05-03-2018,09:50,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3714989,06-03-2018,08:20,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3715018,03-03-2018,22:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3715079,06-03-2018,09:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3715102,06-03-2018,12:10,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3715112,05-03-2018,19:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3715190,04-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3715196,05-03-2018,13:10,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Buona,4,0,0,0
3715318,03-03-2018,23:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Insufficiente,3,0,0,0
3715341,06-03-2018,06:55,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,0,0,0
