ID,TipoPersona,Sesso,TipoLesione
3645709,Conducente,M,Illeso
3645709,Conducente,M,Illeso
3645710,Conducente,F,Rimandato
3645710,Conducente,M,Illeso
3645711,Conducente,M,Illeso
3645711,Conducente,M,Illeso
3645718,Conducente,M,Illeso
3645718,Conducente,M,Illeso
3645720,Pedone,M,Rimandato
3645720,Conducente,M,Illeso
3645720,Passeggero,M,Illeso
3645728,Conducente,M,Illeso
3645728,Conducente,M,Illeso
3645728,Passeggero,F,Illeso
3645732,Conducente,F,Rimandato
3645732,Passeggero,F,Rimandato
3645732,Conducente,M,Illeso
3645734,Conducente,M,Illeso
3645734,Conducente,M,Illeso
3645734,Passeggero,M,Illeso
3645735,Conducente,F,Illeso
3645735,Conducente,M,Illeso
3645736,Pedone,M,Rimandato
3645736,Conducente,M,Illeso
3645738,Conducente,M,Illeso
3645738,Passeggero,F,Illeso
3645739,Conducente,F,Rimandato
3645739,Conducente,M,Illeso
3645739,Passeggero,F,Illeso
3645742,Conducente,M,Rimandato
3645742,Conducente,M,Rimandato
3645753,Conducente,M,Illeso
3645753,Conducente,F,Rimandato
3645772,Conducente,M,Illeso
3645774,Conducente,F,Illeso
3645781,Conducente,M,Ricoverato
3645781,Conducente,F,Illeso
3645797,Conducente,M,Illeso
3645797,Conducente,M,Illeso
3645804,Conducente,M,Illeso
3645804,Conducente,M,Rifiuta cure immediate
3645836,Conducente,F,Illeso
3645836,Conducente,M,Illeso
3645836,Passeggero,M,Illeso
3645837,Conducente,F,Illeso
3645837,Conducente,M,Illeso
3645839,Conducente,F,Rimandato
3645839,Conducente,M,Illeso
3645839,Passeggero,M,Illeso
3645842,Pedone,F,Rimandato
3645842,Conducente,F,Illeso
3645845,Conducente,F,Illeso
3645845,Passeggero,M,Rimandato
3645878,Conducente,F,Illeso
3645878,Passeggero,M,Illeso
3645878,Conducente,F,Illeso
3645879,Conducente,M,Illeso
3645890,Conducente,M,Illeso
3645904,Conducente,M,Illeso
3645904,Passeggero,F,Illeso
3645904,Passeggero,M,Illeso
3645904,Passeggero,M,Illeso
3645904,Conducente,M,Illeso
3645907,Conducente,F,Illeso
3645907,Passeggero,M,Illeso
3645907,Conducente,M,Rimandato
3645956,Conducente,M,Illeso
3645956,Passeggero,M,Illeso
3646032,Passeggero,F,Rimandato
3646032,Conducente,M,Illeso
3646032,Conducente,M,Illeso
3646071,Conducente,M,Illeso
3646071,Conducente,M,Illeso
3646080,Conducente,M,Illeso
3646080,Passeggero,F,Illeso
3646080,Conducente,F,Illeso
3646080,Passeggero,M,Illeso
3646084,Conducente,F,Illeso
3646084,Passeggero,F,Illeso
3646084,Conducente,M,Rimandato
3646148,Conducente,M,Illeso
3646189,Conducente,M,Illeso
3646218,Conducente,M,Illeso
3646244,Conducente,F,Illeso
3646244,Conducente,M,Rimandato
3646244,Passeggero,F,Rimandato
3646329,Conducente,F,Rimandato
3646392,Conducente,M,Ricoverato
3646392,Conducente,M,Illeso
3646411,Conducente,M,Rimandato
3646411,Passeggero,M,Rimandato
3646411,Conducente,M,Ricoverato
3646477,Conducente,F,Illeso
3646477,Conducente,M,Rimandato
3646555,Conducente,F,Illeso
3646555,Conducente,M,Illeso
3646562,Conducente,M,Illeso
3646562,Passeggero,M,Illeso
3646562,Conducente,M,Illeso
3646563,Conducente,M,Illeso
3646563,Conducente,M,Illeso
3646568,Conducente,M,Illeso
3646568,Conducente,F,Rifiuta cure immediate
3646568,Conducente,M,Rifiuta cure immediate
3646723,Conducente,M,Illeso
3646723,Passeggero,M,Illeso
3646723,Passeggero,F,Illeso
3646723,Conducente,M,Ricoverato
3646765,Conducente,F,Illeso
3646765,Conducente,F,Illeso
3646841,Pedone,F,Rimandato
3646841,Conducente,M,Illeso
3646866,Pedone,F,Ricoverato
3646866,Conducente,M,Illeso
3646875,Conducente,F,Illeso
3646875,Conducente,M,Illeso
3646875,Passeggero,M,Illeso
3646887,Conducente,M,Illeso
3646887,Conducente,M,Illeso
3646902,Conducente,M,Rimandato
3646902,Conducente,M,Illeso
3647200,Conducente,F,Illeso
3647200,Conducente,M,Rimandato
3647201,Conducente,M,Illeso
3647202,Conducente,M,Illeso
3647203,Conducente,F,Illeso
3647203,Conducente,M,Illeso
3647205,Conducente,M,Illeso
3647205,Conducente,M,Rimandato
3647205,Conducente,M,Illeso
3647223,Conducente,M,Illeso
3647225,Conducente,M,Rifiuta cure immediate
3647225,Conducente,M,Illeso
3647230,Conducente,M,Illeso
3647230,Passeggero,F,Illeso
3647230,Conducente,M,Illeso
3647230,Passeggero,M,Rifiuta cure immediate
3647232,Conducente,M,Illeso
3647232,Passeggero,F,Illeso
3647232,Conducente,F,Illeso
3647233,Conducente,M,Illeso
3647233,Conducente,M,Rifiuta cure immediate
3647233,Conducente,M,Illeso
3647233,Passeggero,M,Illeso
3647235,Conducente,M,Illeso
3647249,Conducente,M,Illeso
3647249,Conducente,M,Illeso
3647249,Conducente,M,Illeso
3647253,Pedone,F,Rimandato
3647253,Conducente,M,Illeso
3647268,Conducente,M,Illeso
3647268,Conducente,M,Illeso
3647268,Passeggero,M,Illeso
3647293,Conducente,F,Rimandato
3647293,Conducente,F,Illeso
3647305,Conducente,F,Illeso
3647305,Passeggero,M,Illeso
3647305,Conducente,M,Rimandato
3647318,Passeggero,F,Illeso
3647320,Conducente,M,Illeso
3647320,Conducente,M,Illeso
3647347,Conducente,M,Rimandato
3647376,Conducente,M,Rimandato
3647402,Conducente,F,Illeso
3647402,Conducente,M,Illeso
3647404,Conducente,M,Illeso
3647404,Conducente,M,Illeso
3647406,Pedone,M,Deceduto durante prime cure
3647406,Conducente,M,Illeso
3647415,Conducente,M,Rimandato
3647415,Passeggero,F,Rimandato
3647425,Conducente,M,Illeso
3647429,Pedone,M,Prognosi riservata
3647429,Conducente,M,Illeso
3647445,Conducente,M,Illeso
3647445,Conducente,M,Ricoverato
3647456,Conducente,M,Illeso
3647456,Conducente,M,Rimandato
3647463,Conducente,M,Illeso
3647527,Conducente,F,Illeso
3647545,Conducente,M,Illeso
3647545,Passeggero,F,Illeso
3647545,Passeggero,M,Illeso
3647545,Passeggero,F,Illeso
3647545,Conducente,F,Illeso
3647545,Passeggero,M,Illeso
3647545,Conducente,M,Illeso
3647545,Conducente,F,Rimandato
3647656,Pedone,F,Rimandato
3647656,Pedone,M,Rimandato
3647656,Conducente,M,Illeso
3647710,Conducente,F,Illeso
3647710,Conducente,M,Illeso
3647710,Conducente,M,Illeso
3647710,Passeggero,M,Illeso
3647878,Pedone,M,Ricoverato
3647878,Conducente,M,Illeso
3647878,Passeggero,F,Rimandato
3647958,Conducente,M,Illeso
3647958,Conducente,M,Illeso
3647983,Conducente,M,Illeso
3647983,Conducente,M,Rimandato
3647988,Conducente,M,Rimandato
3647988,Conducente,F,Rimandato
3648019,Conducente,M,Illeso
3648019,Conducente,F,Illeso
3648057,Conducente,M,Illeso
3648065,Conducente,M,Illeso
3648065,Passeggero,M,Illeso
3648065,Passeggero,F,Illeso
3648082,Conducente,F,Illeso
3648082,Conducente,M,Rimandato
3648086,Conducente,M,Illeso
3648086,Passeggero,F,Illeso
3648086,Conducente,M,Illeso
3648093,Conducente,F,Illeso
3648093,Passeggero,F,Illeso
3648093,Conducente,M,Rimandato
3648291,Conducente,M,Illeso
3648291,Conducente,M,Ricoverato
3648295,Conducente,M,Illeso
3648295,Conducente,M,Illeso
3648295,Passeggero,F,Illeso
3648297,Conducente,M,Illeso
3648297,Conducente,M,Illeso
3648300,Conducente,M,Illeso
3648300,Conducente,M,Illeso
3648305,Conducente,M,Illeso
3648305,Passeggero,F,Illeso
3648324,Conducente,M,Illeso
3648324,Passeggero,M,Illeso
3648324,Conducente,M,Rimandato
3648327,Passeggero,M,Illeso
3648327,Conducente,M,Illeso
3648327,Passeggero,F,Illeso
3648327,Passeggero,F,Illeso
3648327,Conducente,M,Illeso
3648340,Conducente,F,Illeso
3648340,Conducente,M,Illeso
3648340,Passeggero,F,Illeso
3648340,Passeggero,M,Illeso
3648350,Conducente,F,Illeso
3648350,Passeggero,F,Rifiuta cure immediate
3648350,Conducente,F,Illeso
3648350,Passeggero,F,Illeso
3648369,Conducente,M,Illeso
3648369,Passeggero,F,Illeso
3648369,Conducente,M,Illeso
3648381,Conducente,M,Illeso
3648383,Conducente,M,Illeso
3648383,Conducente,M,Illeso
3648385,Conducente,M,Illeso
3648388,Conducente,M,Illeso
3648388,Conducente,F,Illeso
3648388,Passeggero,F,Illeso
3648388,Conducente,F,Illeso
3648390,Conducente,M,Illeso
3648390,Conducente,M,Illeso
3648391,Conducente,M,Illeso
3648391,Conducente,M,Illeso
3648393,Conducente,M,Illeso
3648399,Conducente,F,Illeso
3648399,Conducente,M,Illeso
3648402,Conducente,M,Illeso
3648402,Conducente,M,Rifiuta cure immediate
3648457,Conducente,F,Illeso
3648457,Passeggero,F,Illeso
3648457,Passeggero,F,Illeso
3648457,Conducente,M,Illeso
3648467,Conducente,M,Illeso
3648521,Conducente,F,Illeso
3648527,Conducente,M,Illeso
3648527,Passeggero,F,Illeso
3648527,Conducente,F,Illeso
3648527,Passeggero,F,Illeso
3648559,Conducente,M,Illeso
3648876,Conducente,M,Illeso
3648876,Passeggero,F,Illeso
3648876,Passeggero,M,Illeso
3648876,Conducente,M,Illeso
3648876,Passeggero,M,Illeso
3648926,Conducente,M,Illeso
3648926,Conducente,M,Rifiuta cure immediate
3649212,Conducente,M,Illeso
3649212,Conducente,M,Illeso
3649217,Conducente,M,Illeso
3649222,Passeggero,M,Illeso
3649222,Conducente,M,Illeso
3649222,Passeggero,F,Illeso
3649222,Passeggero,F,Illeso
3649222,Conducente,F,Illeso
3649222,Conducente,M,Illeso
3649222,Passeggero,F,Illeso
3649222,Conducente,M,Illeso
3649231,Conducente,F,Illeso
3649231,Conducente,M,Illeso
3649233,Pedone,M,Illeso
3649233,Conducente,M,Illeso
3649236,Conducente,M,Illeso
3649236,Conducente,M,Illeso
3649237,Conducente,M,Rimandato
3649237,Conducente,F,Illeso
3649239,Conducente,M,Rimandato
3649239,Conducente,M,Illeso
3649240,Conducente,M,Illeso
3649240,Passeggero,F,Illeso
3649245,Conducente,F,Rimandato
3649245,Conducente,F,Illeso
3649246,Conducente,M,Illeso
3649246,Conducente,M,Illeso
3649247,Conducente,M,Illeso
3649247,Conducente,M,Rimandato
3649247,Passeggero,F,Rimandato
3649247,Passeggero,F,Illeso
3649252,Conducente,F,Illeso
3649253,Conducente,M,Illeso
3649259,Conducente,M,Illeso
3649259,Conducente,F,Illeso
3649260,Conducente,M,Illeso
3649260,Conducente,M,Illeso
3649262,Conducente,M,Rimandato
3649263,Conducente,M,Illeso
3649265,Conducente,M,Illeso
3649269,Pedone,F,Rimandato
3649269,Conducente,M,Illeso
3649275,Conducente,F,Illeso
3649279,Conducente,M,Illeso
3649279,Passeggero,F,Illeso
3649283,Conducente,M,Illeso
3649283,Conducente,F,Illeso
3649283,Passeggero,F,Illeso
3649285,Conducente,M,Illeso
3649285,Passeggero,F,Illeso
3649285,Conducente,M,Illeso
3649288,Conducente,M,Illeso
3649288,Conducente,F,Illeso
3649288,Passeggero,F,Illeso
3649291,Conducente,M,Illeso
3649291,Passeggero,F,Illeso
3649291,Conducente,M,Illeso
3649292,Conducente,F,Illeso
3649292,Conducente,F,Illeso
3649293,Conducente,M,Illeso
3649293,Conducente,F,Illeso
3649298,Conducente,M,Illeso
3649298,Conducente,F,Illeso
3649300,Conducente,M,Illeso
3649300,Conducente,M,Rifiuta cure immediate
3649303,Conducente,M,Illeso
3649304,Conducente,M,Rimandato
3649317,Conducente,M,Illeso
3649318,Conducente,M,Illeso
3649318,Conducente,M,Rimandato
3649318,Conducente,F,Illeso
3649321,Conducente,M,Illeso
3649321,Passeggero,F,Illeso
3649321,Conducente,M,Illeso
3649322,Conducente,M,Rimandato
3649322,Passeggero,F,Rimandato
3649330,Conducente,M,Illeso
3649330,Passeggero,F,Illeso
3649334,Conducente,M,Illeso
3649334,Conducente,F,Illeso
3649336,Conducente,M,Illeso
3649336,Conducente,M,Illeso
3649338,Conducente,F,Illeso
3649338,Passeggero,M,Illeso
3649338,Passeggero,M,Illeso
3649338,Conducente,M,Rimandato
3649339,Conducente,M,Illeso
3649339,Conducente,M,Illeso
3649341,Conducente,M,Illeso
3649341,Conducente,F,Illeso
3649341,Passeggero,F,Illeso
3649341,Passeggero,M,Illeso
3649342,Conducente,F,Illeso
3649342,Passeggero,M,Illeso
3649342,Conducente,M,Illeso
3649342,Passeggero,F,Illeso
3649342,Passeggero,F,Illeso
3649343,Conducente,M,Illeso
3649344,Conducente,M,Illeso
3649344,Conducente,M,Rimandato
3649344,Conducente,M,Illeso
3649349,Conducente,M,Rimandato
3649349,Conducente,M,Rimandato
3649351,Conducente,M,Illeso
3649351,Conducente,M,Rimandato
3649356,Conducente,F,Illeso
3649356,Conducente,M,Illeso
3649356,Conducente,F,Illeso
3649368,Pedone,M,Rimandato
3649368,Conducente,F,Illeso
3649372,Conducente,M,Illeso
3649372,Passeggero,M,Illeso
3649372,Conducente,M,Rimandato
3649375,Pedone,M,Ricoverato
3649375,Conducente,M,Illeso
3649375,Passeggero,M,Illeso
3649379,Conducente,M,Illeso
3649380,Conducente,M,Illeso
3649386,Conducente,M,Illeso
3649386,Conducente,F,Illeso
3649388,Conducente,M,Illeso
3649388,Passeggero,F,Illeso
3649388,Passeggero,F,Illeso
3649388,Conducente,M,Illeso
3649391,Conducente,M,Illeso
3649391,Conducente,M,Rimandato
3649391,Conducente,M,Illeso
3649402,Conducente,M,Illeso
3649403,Conducente,M,Illeso
3649403,Passeggero,M,Illeso
3649403,Conducente,M,Illeso
3649405,Conducente,M,Rifiuta cure immediate
3649405,Conducente,M,Illeso
3649405,Passeggero,M,Illeso
3649411,Conducente,M,Rimandato
3649411,Conducente,M,Illeso
3649423,Conducente,M,Illeso
3649423,Conducente,M,Illeso
3649427,Conducente,M,Illeso
3649429,Conducente,M,Illeso
3649429,Conducente,M,Illeso
3649436,Conducente,M,Illeso
3649436,Conducente,F,Rimandato
3649436,Passeggero,F,Rimandato
3649447,Conducente,F,Illeso
3649447,Conducente,M,Illeso
3649452,Conducente,M,Illeso
3649452,Conducente,M,Illeso
3649463,Conducente,M,Rimandato
3649463,Conducente,M,Illeso
3649464,Pedone,F,Prognosi riservata
3649464,Conducente,M,Rimandato
3649464,Passeggero,F,Illeso
3649479,Conducente,F,Illeso
3649479,Conducente,M,Illeso
3649479,Conducente,M,Illeso
3649480,Conducente,M,Illeso
3649480,Conducente,M,Illeso
3649480,Passeggero,F,Rimandato
3649480,Passeggero,F,Rimandato
3649480,Conducente,F,Illeso
3649480,Conducente,F,Illeso
3649483,Conducente,F,Illeso
3649483,Passeggero,M,Illeso
3649483,Conducente,F,Rimandato
3649494,Conducente,M,Illeso
3649494,Conducente,F,Rimandato
3649496,Conducente,M,Rifiuta cure immediate
3649496,Conducente,M,Illeso
3649496,Passeggero,F,Illeso
3649496,Passeggero,F,Illeso
3649496,Passeggero,M,Illeso
3649502,Conducente,M,Illeso
3649502,Conducente,M,Rifiuta cure immediate
3649502,Conducente,M,Illeso
3649502,Passeggero,F,Illeso
3649502,Passeggero,F,Illeso
3649502,Passeggero,M,Illeso
3649502,Passeggero,M,Illeso
3649512,Conducente,M,Illeso
3649519,Conducente,M,Illeso
3649519,Conducente,M,Illeso
3649519,Passeggero,F,Illeso
3649520,Pedone,F,Rimandato
3649520,Conducente,M,Illeso
3649520,Passeggero,F,Illeso
3649520,Passeggero,F,Illeso
3649520,Passeggero,M,Illeso
3649560,Conducente,M,Illeso
3649565,Conducente,M,Rimandato
3649579,Conducente,F,Illeso
3649579,Conducente,M,Rimandato
3649581,Conducente,F,Illeso
3649581,Passeggero,F,Illeso
3649581,Conducente,M,Illeso
3649593,Conducente,M,Illeso
3649594,Conducente,M,Illeso
3649617,Conducente,M,Illeso
3649617,Conducente,M,Rimandato
3649617,Passeggero,M,Rimandato
3649622,Conducente,M,Illeso
3649622,Conducente,M,Illeso
3649624,Pedone,M,Rimandato
3649624,Conducente,M,Illeso
3649624,Passeggero,F,Illeso
3649633,Conducente,M,Illeso
3649644,Conducente,F,Illeso
3649644,Passeggero,F,Illeso
3649644,Conducente,F,Illeso
3649644,Passeggero,F,Illeso
3649652,Conducente,F,Illeso
3649652,Conducente,M,Illeso
3649653,Conducente,M,Illeso
3649674,Conducente,M,Illeso
3649674,Conducente,M,Illeso
3649674,Passeggero,F,Illeso
3649690,Conducente,F,Illeso
3649690,Conducente,M,Illeso
3649691,Conducente,M,Rifiuta cure immediate
3649691,Conducente,F,Illeso
3649691,Conducente,F,Illeso
3649698,Conducente,M,Illeso
3649698,Conducente,M,Illeso
3649700,Conducente,M,Illeso
3649700,Passeggero,M,Illeso
3649700,Conducente,M,Illeso
3649701,Conducente,M,Illeso
3649702,Conducente,M,Rifiuta cure immediate
3649702,Passeggero,F,Rifiuta cure immediate
3649702,Conducente,M,Illeso
3649706,Conducente,M,Illeso
3649712,Conducente,M,Illeso
3649719,Conducente,M,Illeso
3649719,Passeggero,F,Ricoverato
3649719,Conducente,M,Illeso
3649719,Passeggero,M,Illeso
3649719,Conducente,F,Illeso
3649719,Conducente,M,Illeso
3649727,Conducente,M,Illeso
3649727,Passeggero,F,Illeso
3649727,Conducente,M,Illeso
3649729,Pedone,F,Rimandato
3649729,Conducente,M,Illeso
3649736,Conducente,F,Illeso
3649736,Passeggero,F,Illeso
3649737,Conducente,M,Illeso
3649737,Conducente,M,Illeso
3649740,Conducente,M,Illeso
3649740,Passeggero,F,Illeso
3649740,Conducente,M,Rimandato
3649742,Conducente,F,Rifiuta cure immediate
3649746,Conducente,M,Illeso
3649746,Conducente,M,Illeso
3649746,Passeggero,M,Illeso
3649747,Conducente,F,Illeso
3649747,Conducente,M,Illeso
3649749,Conducente,M,Illeso
3649749,Conducente,F,Illeso
3649749,Passeggero,M,Illeso
3649754,Conducente,M,Illeso
3649754,Conducente,M,Illeso
3649755,Conducente,M,Illeso
3649755,Conducente,F,Illeso
3649762,Conducente,M,Illeso
3649762,Passeggero,F,Illeso
3649762,Conducente,M,Illeso
3649780,Conducente,M,Illeso
3649785,Conducente,F,Rimandato
3649785,Conducente,M,Rimandato
3649804,Conducente,M,Illeso
3649804,Conducente,M,Illeso
3649805,Conducente,M,Illeso
3649805,Passeggero,F,Illeso
3649805,Conducente,M,Rimandato
3649806,Conducente,M,Illeso
3649806,Conducente,M,Illeso
3649806,Passeggero,F,Illeso
3649809,Conducente,M,Rimandato
3649809,Passeggero,F,Rimandato
3649816,Conducente,M,Illeso
3649816,Conducente,F,Rimandato
3649818,Conducente,M,Rimandato
3649818,Conducente,M,Illeso
3649837,Conducente,M,Illeso
3649837,Conducente,M,Illeso
3649837,Passeggero,F,Illeso
3649838,Conducente,M,Illeso
3649840,Conducente,M,Illeso
3649851,Conducente,M,Illeso
3649852,Conducente,F,Rimandato
3649852,Conducente,F,Illeso
3649856,Conducente,F,Illeso
3649856,Conducente,F,Illeso
3649856,Passeggero,M,Illeso
3649857,Conducente,M,Illeso
3649885,Conducente,F,Illeso
3649885,Conducente,F,Illeso
3649887,Conducente,M,Illeso
3649887,Passeggero,M,Illeso
3649890,Conducente,F,Illeso
3649893,Conducente,M,Illeso
3649893,Passeggero,M,Illeso
3649894,Conducente,M,Illeso
3649894,Conducente,M,Illeso
3649899,Conducente,M,Illeso
3649899,Passeggero,F,Illeso
3649899,Conducente,F,Illeso
3649899,Passeggero,F,Illeso
3649900,Pedone,M,Rimandato
3649900,Conducente,M,Illeso
3649900,Conducente,M,Illeso
3649900,Passeggero,F,Illeso
3649905,Conducente,M,Rimandato
3649917,Conducente,M,Illeso
3649917,Conducente,M,Illeso
3649917,Passeggero,F,Illeso
3649917,Passeggero,F,Illeso
3649918,Conducente,F,Illeso
3649918,Conducente,M,Illeso
3649919,Pedone,M,Rimandato
3649919,Conducente,M,Illeso
3649934,Passeggero,F,Illeso
3649934,Passeggero,M,Illeso
3649934,Passeggero,M,Illeso
3649934,Conducente,M,Illeso
3649955,Conducente,M,Illeso
3649955,Passeggero,F,Illeso
3649955,Conducente,M,Illeso
3649992,Conducente,M,Illeso
3649992,Conducente,F,Rifiuta cure immediate
3650001,Conducente,M,Illeso
3650001,Passeggero,F,Illeso
3650001,Conducente,M,Illeso
3650016,Conducente,M,Illeso
3650016,Conducente,M,Illeso
3650016,Passeggero,F,Illeso
3650024,Conducente,M,Illeso
3650024,Conducente,F,Illeso
3650038,Conducente,F,Illeso
3650038,Passeggero,M,Illeso
3650038,Conducente,F,Illeso
3650054,Conducente,F,Rimandato
3650077,Conducente,M,Illeso
3650077,Passeggero,F,Illeso
3650077,Conducente,F,Illeso
3650078,Conducente,M,Illeso
3650078,Passeggero,F,Illeso
3650078,Passeggero,M,Illeso
3650078,Conducente,M,Illeso
3650078,Passeggero,M,Illeso
3650084,Conducente,F,Illeso
3650084,Conducente,M,Illeso
3650130,Conducente,M,Illeso
3650143,Conducente,M,Illeso
3650143,Passeggero,M,Illeso
3650143,Conducente,M,Illeso
3650144,Conducente,F,Rimandato
3650144,Passeggero,F,Illeso
3650144,Passeggero,M,Illeso
3650144,Conducente,M,Illeso
3650145,Conducente,M,Illeso
3650145,Passeggero,M,Illeso
3650156,Conducente,F,Rifiuta cure immediate
3650156,Conducente,M,Illeso
3650156,Passeggero,F,Rimandato
3650156,Passeggero,F,Rimandato
3650213,Conducente,M,Rimandato
3650355,Conducente,F,Illeso
3650355,Conducente,F,Illeso
3650360,Pedone,F,Rimandato
3650360,Conducente,M,Rimandato
3650364,Conducente,F,Illeso
3650364,Conducente,M,Illeso
3650364,Passeggero,F,Illeso
3650482,Conducente,M,Illeso
3650482,Conducente,M,Illeso
3650500,Conducente,M,Illeso
3650500,Conducente,M,Rimandato
3650508,Pedone,M,Rimandato
3650508,Conducente,M,Illeso
3650521,Conducente,F,Illeso
3650521,Conducente,F,Illeso
3650528,Conducente,M,Illeso
3650528,Passeggero,F,Illeso
3650833,Conducente,F,Illeso
3650833,Conducente,F,Illeso
3650841,Conducente,M,Illeso
3650841,Conducente,M,Illeso
3650843,Conducente,M,Illeso
3650843,Conducente,F,Illeso
3650851,Conducente,M,Illeso
3650851,Conducente,M,Rimandato
3650859,Conducente,M,Illeso
3650859,Conducente,M,Illeso
3650860,Pedone,M,Rimandato
3650860,Conducente,M,Illeso
3650870,Conducente,M,Illeso
3650870,Passeggero,F,Illeso
3650870,Passeggero,F,Illeso
3650870,Conducente,M,Rimandato
3650873,Conducente,M,Illeso
3650873,Passeggero,M,Illeso
3650873,Passeggero,M,Illeso
3650873,Conducente,M,Illeso
3650878,Conducente,M,Illeso
3650878,Passeggero,F,Illeso
3650880,Conducente,F,Illeso
3650880,Passeggero,M,Illeso
3650880,Conducente,M,Illeso
3650889,Conducente,F,Illeso
3650889,Passeggero,F,Illeso
3650889,Conducente,F,Illeso
3650894,Conducente,M,Illeso
3650896,Conducente,M,Illeso
3650898,Conducente,M,Rimandato
3650904,Conducente,F,Illeso
3650904,Conducente,F,Illeso
3650904,Passeggero,F,Rimandato
3650906,Conducente,M,Illeso
3650906,Passeggero,M,Illeso
3650906,Conducente,M,Illeso
3650907,Conducente,M,Illeso
3650907,Passeggero,F,Illeso
3650912,Conducente,M,Illeso
3650912,Passeggero,F,Illeso
3650912,Conducente,F,Illeso
3650916,Conducente,M,Illeso
3650917,Conducente,M,Illeso
3650917,Conducente,M,Illeso
3650917,Passeggero,M,Illeso
3650920,Passeggero,F,Illeso
3650920,Conducente,M,Illeso
3650920,Conducente,M,Illeso
3650923,Pedone,M,Ricoverato
3650923,Conducente,M,Illeso
3650926,Conducente,M,Illeso
3650926,Conducente,M,Illeso
3650927,Conducente,M,Rimandato
3650928,Conducente,F,Illeso
3650944,Conducente,F,Illeso
3650944,Passeggero,F,Illeso
3650944,Conducente,M,Illeso
3650950,Conducente,M,Illeso
3650950,Conducente,M,Illeso
3650952,Conducente,F,Illeso
3650952,Conducente,M,Illeso
3650958,Conducente,F,Illeso
3650958,Passeggero,F,Illeso
3650958,Passeggero,F,Illeso
3650958,Conducente,M,Rimandato
3650959,Conducente,F,Illeso
3650959,Conducente,M,Illeso
3650961,Conducente,F,Illeso
3650964,Conducente,F,Illeso
3650964,Conducente,M,Illeso
3650964,Passeggero,M,Illeso
3650964,Conducente,M,Illeso
3650966,Conducente,F,Illeso
3650966,Conducente,F,Illeso
3650967,Conducente,M,Illeso
3650967,Passeggero,F,Illeso
3650967,Conducente,M,Rimandato
3650968,Conducente,M,Illeso
3650968,Conducente,M,Illeso
3650972,Conducente,M,Rimandato
3650972,Conducente,M,Rifiuta cure immediate
3651006,Conducente,M,Illeso
3651008,Conducente,M,Illeso
3651008,Conducente,M,Illeso
3651008,Passeggero,M,Rimandato
3651008,Conducente,M,Illeso
3651017,Conducente,M,Rimandato
3651018,Conducente,F,Illeso
3651018,Conducente,M,Illeso
3651018,Passeggero,M,Illeso
3651025,Conducente,M,Rimandato
3651025,Conducente,M,Illeso
3651036,Pedone sconosciuto,,Illeso
3651036,Conducente,M,Illeso
3651041,Pedone,M,Rimandato
3651041,Conducente,M,Illeso
3651043,Conducente,M,Illeso
3651043,Conducente,M,Illeso
3651048,Pedone,F,Prognosi riservata
3651048,Conducente,F,Rifiuta cure immediate
3651078,Conducente,M,Illeso
3651078,Conducente,M,Illeso
3651083,Conducente,M,Illeso
3651083,Conducente,M,Illeso
3651088,Conducente,M,Illeso
3651088,Passeggero,M,Illeso
3651088,Passeggero,F,Illeso
3651088,Conducente,M,Illeso
3651097,Passeggero,M,Illeso
3651097,Conducente,M,Illeso
3651097,Conducente,F,Illeso
3651097,Passeggero,F,Illeso
3651097,Passeggero,M,Illeso
3651097,Passeggero,M,Illeso
3651098,Conducente,M,Illeso
3651151,Pedone,F,Rimandato
3651151,Conducente,M,Illeso
3651169,Conducente,M,Illeso
3651169,Passeggero,F,Illeso
3651169,Conducente,M,Rimandato
3651208,Conducente,M,Illeso
3651208,Conducente,F,Illeso
3651208,Conducente,M,Illeso
3651208,Passeggero,F,Rimandato
3651245,Pedone,F,Illeso
3651245,Conducente,M,Illeso
3651245,Passeggero,M,Illeso
3651245,Passeggero,M,Illeso
3651272,Conducente,M,Illeso
3651275,Pedone,F,Rimandato
3651275,Pedone,M,Rimandato
3651275,Conducente,M,Illeso
3651277,Conducente,F,Illeso
3651277,Conducente,M,Ricoverato
3651298,Conducente,M,Illeso
3651298,Passeggero,F,Illeso
3651298,Conducente,M,Illeso
3651302,Conducente,F,Rifiuta cure immediate
3651303,Conducente,M,Illeso
3651303,Passeggero,F,Illeso
3651303,Conducente,M,Illeso
3651303,Passeggero,F,Illeso
3651311,Conducente,F,Illeso
3651311,Passeggero,F,Illeso
3651311,Conducente,M,Illeso
3651326,Conducente,M,Illeso
3651326,Conducente,M,Rimandato
3651375,Conducente,F,Illeso
3651375,Passeggero,M,Illeso
3651375,Conducente,M,Illeso
3651391,Conducente,F,Illeso
3651391,Passeggero,F,Illeso
3651419,Conducente,F,Illeso
3651419,Conducente,F,Illeso
3651419,Passeggero,F,Illeso
3651435,Conducente,M,Illeso
3651435,Passeggero,M,Illeso
3651435,Passeggero,F,Rimandato
3651435,Passeggero,F,Rimandato
3651577,Conducente,M,Illeso
3651577,Conducente,M,Rimandato
3651676,Conducente,M,Ricoverato
3651676,Conducente,M,Illeso
3651699,Conducente,M,Rimandato
3651699,Conducente,M,Illeso
3651699,Passeggero,F,Illeso
3651747,Conducente,M,Rimandato
3651747,Conducente,M,Illeso
3651763,Conducente,M,Illeso
3651763,Passeggero,M,Illeso
3651763,Passeggero,F,Illeso
3651763,Passeggero,F,Illeso
