ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3768859,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3768859,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3768868,Roma,VIA MARCELLO PROVENZALE,Asciutto,Asfaltata,Ore Diurne
3768868,Roma,VIA MARCELLO PROVENZALE,Asciutto,Asfaltata,Ore Diurne
3768868,Roma,VIA MARCELLO PROVENZALE,Asciutto,Asfaltata,Ore Diurne
3768871,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Sufficiente
3768871,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Sufficiente
3768872,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3768872,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3768872,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3768880,Roma,VIA DELLA STORTA,Asciutto,Asfaltata,Ore Diurne
3768880,Roma,VIA DELLA STORTA,Asciutto,Asfaltata,Ore Diurne
3768880,Roma,VIA DELLA STORTA,Asciutto,Asfaltata,Ore Diurne
3768883,Roma,VIA CHIANA,Asciutto,Asfaltata,Ore Diurne
3768883,Roma,VIA CHIANA,Asciutto,Asfaltata,Ore Diurne
3768883,Roma,VIA CHIANA,Asciutto,Asfaltata,Ore Diurne
3768885,Roma,VIA DI PONTE SALARIO,Asciutto,Asfaltata,Ore Diurne
3768885,Roma,VIA DI PONTE SALARIO,Asciutto,Asfaltata,Ore Diurne
3768930,Roma,VIA ENRICO PESTALOZZI,Asciutto,Asfaltata,Ore Diurne
3768930,Roma,VIA ENRICO PESTALOZZI,Asciutto,Asfaltata,Ore Diurne
3768940,Roma,VIA ANASTASIO II,Asciutto,Asfaltata,Ore Diurne
3768940,Roma,VIA ANASTASIO II,Asciutto,Asfaltata,Ore Diurne
3768980,Roma,VIA RADICOFANI,,,
3768988,Roma,VIA DEGLI SCIPIONI,Asciutto,,Ore Diurne
3768988,Roma,VIA DEGLI SCIPIONI,Asciutto,,Ore Diurne
3769004,Roma,VIA COLA DI RIENZO,Asciutto,In cubetti di porfido,Ore Diurne
3769014,Roma,CORSO D'ITALIA,Asciutto,Asfaltata,Ore Diurne
3769014,Roma,CORSO D'ITALIA,Asciutto,Asfaltata,Ore Diurne
3769014,Roma,CORSO D'ITALIA,Asciutto,Asfaltata,Ore Diurne
3769014,Roma,CORSO D'ITALIA,Asciutto,Asfaltata,Ore Diurne
3769027,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3769027,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3769027,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3769029,Roma,VIA NOMENTANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3769029,Roma,VIA NOMENTANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3769029,Roma,VIA NOMENTANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3769032,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3769032,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3769049,Roma,VIALE DELLO SCALO S. LORENZO,Asciutto,Asfaltata,Sufficiente
3769052,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Sufficiente
3769052,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Sufficiente
3769056,Roma,PIAZZA DELLE CROCIATE,Asciutto,Con buche,Insufficiente
3769062,Roma,LUNGOTEVERE FLAMINIO,Asciutto,Asfaltata,Ore Diurne
3769062,Roma,LUNGOTEVERE FLAMINIO,Asciutto,Asfaltata,Ore Diurne
3769062,Roma,LUNGOTEVERE FLAMINIO,Asciutto,Asfaltata,Ore Diurne
3769062,Roma,LUNGOTEVERE FLAMINIO,Asciutto,Asfaltata,Ore Diurne
3769083,Roma,VIA ISOLE FIGI,Asciutto,Asfaltata,Ore Diurne
3769083,Roma,VIA ISOLE FIGI,Asciutto,Asfaltata,Ore Diurne
3769099,Roma,VIA CRESCENZIO,Asciutto,In cubetti di porfido,Ore Diurne
3769099,Roma,VIA CRESCENZIO,Asciutto,In cubetti di porfido,Ore Diurne
3769106,Roma,VIA ACHILLE VERTUNNI,Asciutto,Asfaltata,Ore Diurne
3769106,Roma,VIA ACHILLE VERTUNNI,Asciutto,Asfaltata,Ore Diurne
3769106,Roma,VIA ACHILLE VERTUNNI,Asciutto,Asfaltata,Ore Diurne
3769112,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3769112,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3769126,Roma,PIAZZA DI S. FELICE DA CANTALICE,Asciutto,Asfaltata,Ore Diurne
3769126,Roma,PIAZZA DI S. FELICE DA CANTALICE,Asciutto,Asfaltata,Ore Diurne
3769126,Roma,PIAZZA DI S. FELICE DA CANTALICE,Asciutto,Asfaltata,Ore Diurne
3769151,Roma,VIA TARQUINIO COLLATINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3769151,Roma,VIA TARQUINIO COLLATINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3769169,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne
3769169,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne
3769170,Roma,VIALE ENRICO DE NICOLA,Bagnato (pioggia),Asfaltata,Sufficiente
3769170,Roma,VIALE ENRICO DE NICOLA,Bagnato (pioggia),Asfaltata,Sufficiente
3769170,Roma,VIALE ENRICO DE NICOLA,Bagnato (pioggia),Asfaltata,Sufficiente
3769170,Roma,VIALE ENRICO DE NICOLA,Bagnato (pioggia),Asfaltata,Sufficiente
3769171,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3769171,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3769171,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3769193,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769193,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769193,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769209,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769209,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769209,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769209,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769209,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3769216,Roma,VIA REGGIO EMILIA,Asciutto,Asfaltata,Sufficiente
3769216,Roma,VIA REGGIO EMILIA,Asciutto,Asfaltata,Sufficiente
3769222,Roma,VIA LAZZARO SPALLANZANI,Asciutto,Asfaltata,Ore Diurne
3769226,Roma,VIALE DI VILLA PAMPHILI,Asciutto,Asfaltata,Ore Diurne
3769226,Roma,VIALE DI VILLA PAMPHILI,Asciutto,Asfaltata,Ore Diurne
3769227,Roma,PIAZZALE DEL VERANO,Asciutto,Asfaltata,Ore Diurne
3769227,Roma,PIAZZALE DEL VERANO,Asciutto,Asfaltata,Ore Diurne
3769232,Roma,VIALE REGINA ELENA,Asciutto,Asfaltata,Sufficiente
3769232,Roma,VIALE REGINA ELENA,Asciutto,Asfaltata,Sufficiente
3769239,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3769239,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3769239,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3769239,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3769239,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3769239,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3769268,Roma,VIA EURIPIDE,Asciutto,Asfaltata,Sufficiente
3769275,Roma,VIA FRANCESCO SEVERI,Asciutto,Asfaltata,Ore Diurne
3769275,Roma,VIA FRANCESCO SEVERI,Asciutto,Asfaltata,Ore Diurne
3769275,Roma,VIA FRANCESCO SEVERI,Asciutto,Asfaltata,Ore Diurne
3769301,Roma,VIA DI AFFOGALASINO,Asciutto,Asfaltata,Ore Diurne
3769301,Roma,VIA DI AFFOGALASINO,Asciutto,Asfaltata,Ore Diurne
3769305,Roma,VIA DI SAPONARA,,,
3769305,Roma,VIA DI SAPONARA,,,
3769305,Roma,VIA DI SAPONARA,,,
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769320,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3769384,Roma,VIALE ANGELICO,Asciutto,Asfaltata,Ore Diurne
3769384,Roma,VIALE ANGELICO,Asciutto,Asfaltata,Ore Diurne
3769385,Roma,VIALE DEGLI AMMIRAGLI,Asciutto,Asfaltata,Ore Diurne
3769385,Roma,VIALE DEGLI AMMIRAGLI,Asciutto,Asfaltata,Ore Diurne
3769396,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769406,Roma,VIA ERMANNO WOLF FERRARI,,,
3769420,Roma,VIALE DEI COLLI PORTUENSI,Asciutto,Asfaltata,Ore Diurne
3769420,Roma,VIALE DEI COLLI PORTUENSI,Asciutto,Asfaltata,Ore Diurne
3769432,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3769432,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3769432,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3769442,Roma,PIAZZALE CLODIO,Asciutto,Asfaltata,Sufficiente
3769442,Roma,PIAZZALE CLODIO,Asciutto,Asfaltata,Sufficiente
3769449,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3769449,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3769450,Roma,PIAZZA GREGORIO RONCA,Asciutto,Asfaltata,Ore Diurne
3769450,Roma,PIAZZA GREGORIO RONCA,Asciutto,Asfaltata,Ore Diurne
3769523,Roma,PIAZZA QUINTO CURZIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3769523,Roma,PIAZZA QUINTO CURZIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3769523,Roma,PIAZZA QUINTO CURZIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3769546,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3769548,Roma,VIA DI SAPONARA,,,
3769548,Roma,VIA DI SAPONARA,,,
3769548,Roma,VIA DI SAPONARA,,,
3769548,Roma,VIA DI SAPONARA,,,
3769566,Roma,VIA DELLE AZZORRE,Asciutto,Asfaltata,Sufficiente
3769566,Roma,VIA DELLE AZZORRE,Asciutto,Asfaltata,Sufficiente
3769566,Roma,VIA DELLE AZZORRE,Asciutto,Asfaltata,Sufficiente
3769577,Roma,VIA FRANCESCO DURANTE,,,
3769577,Roma,VIA FRANCESCO DURANTE,,,
3769592,Roma,VIALE DI VALLE AURELIA,Asciutto,Asfaltata,Ore Diurne
3769592,Roma,VIALE DI VALLE AURELIA,Asciutto,Asfaltata,Ore Diurne
3769592,Roma,VIALE DI VALLE AURELIA,Asciutto,Asfaltata,Ore Diurne
3769614,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne
3769614,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne
3769622,Roma,VIA DELLA RUSTICA,Asciutto,Asfaltata,Ore Diurne
3769622,Roma,VIA DELLA RUSTICA,Asciutto,Asfaltata,Ore Diurne
3769622,Roma,VIA DELLA RUSTICA,Asciutto,Asfaltata,Ore Diurne
3769623,Roma,VIA LUIGI RUSSOLO,Asciutto,Asfaltata,Ore Diurne
3769623,Roma,VIA LUIGI RUSSOLO,Asciutto,Asfaltata,Ore Diurne
3769623,Roma,VIA LUIGI RUSSOLO,Asciutto,Asfaltata,Ore Diurne
3769643,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3769647,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Sufficiente
3769653,Roma,VIA EDOARDO JENNER,,,
3769653,Roma,VIA EDOARDO JENNER,,,
3769658,Roma,VIA SUOR MARIA AGOSTINA,Asciutto,Asfaltata,Sufficiente
3769667,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3769667,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3769667,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3769667,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3769674,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Sufficiente
3769674,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Sufficiente
3769674,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Sufficiente
3769674,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Sufficiente
3769674,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Sufficiente
3769683,Roma,VIA GIACOMO BRESADOLA,Asciutto,Asfaltata,Ore Diurne
3769683,Roma,VIA GIACOMO BRESADOLA,Asciutto,Asfaltata,Ore Diurne
3769683,Roma,VIA GIACOMO BRESADOLA,Asciutto,Asfaltata,Ore Diurne
3769709,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769709,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769719,Roma,VIALE APPIO CLAUDIO,Asciutto,Asfaltata,Sufficiente
3769771,Roma,PIAZZA S. MARIA DELLA PIETA',Bagnato (pioggia),Asfaltata,Ore Diurne
3769771,Roma,PIAZZA S. MARIA DELLA PIETA',Bagnato (pioggia),Asfaltata,Ore Diurne
3769780,Roma,LARGO GAETANO LA LOGGIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769780,Roma,LARGO GAETANO LA LOGGIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769789,Roma,VIA LEONE XIII,Bagnato (pioggia),Asfaltata,Ore Diurne
3769894,Roma,VIALE CITTA' D'EUROPA,Asciutto,Con buche,Sufficiente
3769894,Roma,VIALE CITTA' D'EUROPA,Asciutto,Con buche,Sufficiente
3769895,Roma,VIA PEVERAGNO,Asciutto,Asfaltata,Ore Diurne
3769895,Roma,VIA PEVERAGNO,Asciutto,Asfaltata,Ore Diurne
3769911,Roma,LUNGOTEVERE DEGLI INVENTORI,Bagnato (pioggia),Asfaltata,Ore Diurne
3769911,Roma,LUNGOTEVERE DEGLI INVENTORI,Bagnato (pioggia),Asfaltata,Ore Diurne
3769912,Roma,VIA GREGORIO XI,Asciutto,Asfaltata,Ore Diurne
3769912,Roma,VIA GREGORIO XI,Asciutto,Asfaltata,Ore Diurne
3769916,Roma,VIA CANDIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769916,Roma,VIA CANDIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769916,Roma,VIA CANDIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769921,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3769921,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3769921,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3769921,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3769933,Roma,VIA DELLA PISANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769954,Roma,VIA DI TORREVECCHIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769954,Roma,VIA DI TORREVECCHIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769954,Roma,VIA DI TORREVECCHIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3769991,Roma,VIA DEI PINI,Asciutto,Asfaltata,Sufficiente
3769991,Roma,VIA DEI PINI,Asciutto,Asfaltata,Sufficiente
3770002,Roma,VIA DI TOR CARBONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770004,Roma,VIA SATRICO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770004,Roma,VIA SATRICO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770007,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770014,Roma,VIALE BRUNO PELIZZI,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3770014,Roma,VIALE BRUNO PELIZZI,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3770014,Roma,VIALE BRUNO PELIZZI,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3770038,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3770045,Roma,VIA TOR DE' SCHIAVI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770045,Roma,VIA TOR DE' SCHIAVI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770092,Roma,VIA DI TOR PAGNOTTA,Asciutto,Asfaltata,Ore Diurne
3770092,Roma,VIA DI TOR PAGNOTTA,Asciutto,Asfaltata,Ore Diurne
3770116,Roma,VIA DI S. RAFFAELE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3770116,Roma,VIA DI S. RAFFAELE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3770457,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770457,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770457,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770460,Roma,VIA PRINCIPE UMBERTO,Asciutto,Asfaltata,Ore Diurne
3770460,Roma,VIA PRINCIPE UMBERTO,Asciutto,Asfaltata,Ore Diurne
3770502,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne
3770502,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne
3770502,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne
3770502,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne
3770509,Roma,VIA TIBERINA,Bagnato (umidit? in atto),Asfaltata,Inesistente
3770512,Roma,VIALE ENRICO ORTOLANI,,,
3770512,Roma,VIALE ENRICO ORTOLANI,,,
3770514,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Sufficiente
3770514,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Sufficiente
3770524,Roma,VIA S. GIUSEPPE DA COPERTINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770524,Roma,VIA S. GIUSEPPE DA COPERTINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770524,Roma,VIA S. GIUSEPPE DA COPERTINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770533,Roma,VIA FEDERICO BAZZINI,,,
3770533,Roma,VIA FEDERICO BAZZINI,,,
3770537,Roma,VIALE DELLE MEDAGLIE D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770537,Roma,VIALE DELLE MEDAGLIE D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770538,Roma,VIA LEONARDO MELLANO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770538,Roma,VIA LEONARDO MELLANO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770538,Roma,VIA LEONARDO MELLANO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770539,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770541,Roma,VIALE DI TOR DI QUINTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770541,Roma,VIALE DI TOR DI QUINTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770542,Roma,VIA DELLE ALEUTINE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770542,Roma,VIA DELLE ALEUTINE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770543,Roma,VIALE ENRICO DE NICOLA,Asciutto,Asfaltata,Sufficiente
3770543,Roma,VIALE ENRICO DE NICOLA,Asciutto,Asfaltata,Sufficiente
3770543,Roma,VIALE ENRICO DE NICOLA,Asciutto,Asfaltata,Sufficiente
3770543,Roma,VIALE ENRICO DE NICOLA,Asciutto,Asfaltata,Sufficiente
3770544,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Sufficiente
3770547,Roma,VIA IRMA BANDIERA,Bagnato (pioggia),Asfaltata,Sufficiente
3770547,Roma,VIA IRMA BANDIERA,Bagnato (pioggia),Asfaltata,Sufficiente
3770547,Roma,VIA IRMA BANDIERA,Bagnato (pioggia),Asfaltata,Sufficiente
3770548,Roma,VIA DELLE TARTANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770548,Roma,VIA DELLE TARTANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770548,Roma,VIA DELLE TARTANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770548,Roma,VIA DELLE TARTANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770551,Roma,VIA DI PORTONACCIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770554,Roma,VIA DI SAPONARA,,,
3770554,Roma,VIA DI SAPONARA,,,
3770557,Roma,PIAZZA QUARTO DEI MILLE,,,
3770557,Roma,PIAZZA QUARTO DEI MILLE,,,
3770558,Roma,VIA ITALO PICCAGLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770558,Roma,VIA ITALO PICCAGLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770562,Roma,VIA FRANCESCO CILEA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770562,Roma,VIA FRANCESCO CILEA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770566,Roma,VIA ANTONIO TEMPESTA,Asciutto,Asfaltata,Sufficiente
3770566,Roma,VIA ANTONIO TEMPESTA,Asciutto,Asfaltata,Sufficiente
3770566,Roma,VIA ANTONIO TEMPESTA,Asciutto,Asfaltata,Sufficiente
3770566,Roma,VIA ANTONIO TEMPESTA,Asciutto,Asfaltata,Sufficiente
3770567,Roma,VIA DEL MARE,Bagnato (pioggia),Asfaltata,Ore Diurne
3770571,Roma,LUNGOMARE PAOLO TOSCANELLI,Asciutto,Asfaltata,Insufficiente
3770572,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Sufficiente
3770572,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Sufficiente
3770574,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,In cubetti di porfido,Ore Diurne
3770574,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,In cubetti di porfido,Ore Diurne
3770574,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,In cubetti di porfido,Ore Diurne
3770575,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770575,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770578,Roma,VIA DI CASAL BERTONE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3770578,Roma,VIA DI CASAL BERTONE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3770578,Roma,VIA DI CASAL BERTONE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3770592,Roma,VIA RINALDO D'AQUINO,,,
3770606,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770606,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770606,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770612,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770612,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770612,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770612,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770618,Roma,VIA GERMANICO,Bagnato (umidit? in atto),Asfaltata,Insufficiente
3770618,Roma,VIA GERMANICO,Bagnato (umidit? in atto),Asfaltata,Insufficiente
3770623,Roma,VIA POPPEA SABINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770623,Roma,VIA POPPEA SABINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770623,Roma,VIA POPPEA SABINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770623,Roma,VIA POPPEA SABINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770627,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770627,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770627,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770628,Roma,VIA ANTONIO PACINOTTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770631,Roma,VIALE DI TOR DI QUINTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770631,Roma,VIALE DI TOR DI QUINTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770632,Roma,VIA DEL TORRACCIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770636,Roma,VIA DI TORRENOVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770636,Roma,VIA DI TORRENOVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770641,Roma,VIA MARMORATA,Asciutto,Asfaltata,Sufficiente
3770643,Roma,VIA DI LUNGHEZZINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770647,Roma,VIA DELLE MESSI D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770647,Roma,VIA DELLE MESSI D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770650,Roma,VIA DI LUNGHEZZINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3770654,Roma,VIA CAMILLO PILOTTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770654,Roma,VIA CAMILLO PILOTTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3770655,Roma,VIA ADA NEGRI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770655,Roma,VIA ADA NEGRI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770657,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Insufficiente
3770657,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Insufficiente
3770660,Roma,VIA DEI DURANTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770660,Roma,VIA DEI DURANTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770660,Roma,VIA DEI DURANTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770660,Roma,VIA DEI DURANTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3770663,Roma,VIA SALARIA,Bagnato (pioggia),Asfaltata,Ore Diurne
